event_type,observed_count,expected
ARTIFACT_STORED,1,true
ATTEMPT_STATE_CHANGED,30,true
CANONICAL_OUTPUTS_BOUND,6,true
CONTRIBUTION_STATE_CHANGED,5,true
DECOMPOSITION_PROPOSAL_RECORDED,1,true
EXECUTION_REQUEST_RECORDED,6,true
EXECUTION_SUBMISSION_RECORDED,6,true
EXPANSION_DECISION_RECORDED,1,true
EXPECTED_OUTPUT_RESOLVED,1,true
LEASE_STATE_CHANGED,12,true
MERGE_PLAN_RECORDED,1,true
MERGE_RECORDED,1,true
MERGE_TASK_LINK_RECORDED,1,true
REGISTRY_SNAPSHOT_RECORDED,1,true
SETTLEMENT_RECORDED,1,true
SPLIT_STRATEGY_INVOCATION_RECORDED,1,true
TASK_EXPANDED,1,true
TASK_REGISTERED,1,true
TASK_UNIT_CREATED,6,true
TASK_UNIT_STATE_CHANGED,7,true
VERIFICATION_RECORDED,6,true
